user,item,rating,
99999,316969443,0,
99999,034068948X,0,
99999,345335082,0,
99999,345382323,0,
99999,345413873,0,
99999,345417623,0,
99999,345420748,0,
99999,345422406,0,
99999,375506276,0,
99999,380704587,0,
99999,380727293,0,
99999,380817691,0,
99999,380820889,0,
99999,038082101X,0,
99999,038531700X,0,
99999,385334036,0,
99999,385474016,0,
99999,038550120X,0,
99999,399144463,0,
99999,399145885,0,
99999,399147195,0,
99999,399148248,0,
99999,399149155,0,
99999,399151648,0,
99999,425092917,0,
99999,042511774X,0,
99999,425146413,0,
99999,425167313,0,
99999,425168298,0,
99999,425172546,0,
99999,425172996,0,
99999,425174271,0,
99999,439425220,0,
99999,440111498,0,
99999,440206154,0,
99999,440217547,0,
99999,440221595,0,
99999,440226430,0,
99999,044023669X,0,
99999,440901588,0,
99999,440944597,0,
99999,441783589,0,
99999,446359637,0,
99999,446364495,0,
99999,044651747X,0,
99999,446525502,0,
99999,446525774,0,
99999,446525804,0,
99999,446527165,0,
99999,446531332,0,
99999,446600342,0,
99999,446603589,0,
99999,446604844,0,
99999,446606324,0,
99999,446607339,0,
99999,446607657,0,
99999,446607711,0,
99999,446608653,0,
99999,446608890,0,
99999,446610100,0,
99999,446611867,0,
99999,446611921,0,
99999,446615145,0,
99999,446675059,0,
99999,449005828,0,
99999,449149676,0,
99999,449223795,0,
99999,451166892,0,
99999,451183665,0,
99999,451186923,0,
99999,451190564,0,
99999,451197399,0,
99999,451403703,0,
99999,451410556,0,
99999,515090174,0,
99999,515118249,0,
99999,515121495,0,
99999,515122408,0,
99999,515127833,0,
99999,515130389,0,
99999,515133302,0,
99999,515137111,0,
99999,055321313X,0,
99999,553213148,0,
99999,553213156,0,
99999,553213172,0,
99999,553213180,0,
99999,553279912,0,
99999,553280414,0,
99999,553282476,0,
99999,553290789,0,
99999,553292722,0,
99999,553563521,0,
99999,553569074,0,
99999,553571656,0,
99999,055357227X,0,
99999,055357230X,0,
99999,553572997,0,
99999,055358099X,0,
99999,553582127,0,
99999,553800949,0,
99999,590477404,0,
99999,590494503,0,
99999,671003755,0,
99999,671016768,0,
99999,671025333,0,
99999,671617028,0,
99999,671623249,0,
99999,671727583,0,
99999,671795538,0,
99999,067942525X,0,
99999,679454446,0,
99999,679459596,0,
99999,684815451,0,
99999,684835975,0,
99999,688149790,0,
99999,743225406,0,
99999,743418131,0,
99999,743422910,0,
99999,767905385,0,
99999,786861347,0,
99999,786862572,0,
99999,786868716,0,
99999,804111898,0,
99999,805010858,0,
99999,805063897,0,
99999,821766570,0,
99999,1400034779,0,
99999,1551668998,0,
99999,60175966,0,
99999,60529709,0,
99999,60972122,0,
99999,60977493,0,
99999,60987049,0,
99999,60987324,0,
99999,006109921X,0,
99999,64400018,0,
99999,64400026,0,
99999,64400042,0,
99999,64400077,0,
99999,140298479,0,
99999,140328696,0,
99999,141001828,0,
99999,142001430,0,
99999,151006725,0,
99999,151008116,7,
99999,156001314,0,
99999,156007754,0,
99999,156628708,0,
99999,031205436X,0,
99999,312951426,0,
99999,312953615,0,
99999,316168688,0,
99999,316777722,0,
99999,034529873X,0,
99999,345301110,0,
99999,345316002,0,
99999,345325818,0,
99999,345335465,0,
99999,345335511,0,
99999,345339495,0,
99999,345339703,0,
99999,345347951,0,
99999,345352661,0,
99999,345362861,0,
99999,345368754,0,
99999,345368932,0,
99999,345369335,0,
99999,345378482,0,
99999,345384911,0,
99999,345387651,0,
99999,034540288X,0,
99999,345423135,0,
99999,374199698,0,
99999,375414657,0,
99999,375725849,0,
99999,380002930,0,
99999,380710218,0,
99999,380726246,0,
99999,380778556,0,
99999,380791978,0,
99999,380813815,0,
99999,380973545,0,
99999,380973650,0,
99999,385475721,0,
99999,385479565,0,
99999,385503857,0,
99999,385509510,0,
99999,385512104,0,
99999,393050939,0,
99999,393317552,0,
99999,394820371,0,
99999,039592720X,0,
99999,399149325,0,
99999,399150838,0,
99999,425130215,0,
99999,425167720,0,
99999,439064864,8,
99999,439136350,8,
99999,439139600,8,
99999,043935806X,8,
99999,440211263,0,
99999,440439884,0,
99999,440487617,0,
99999,440995779,0,
99999,440998050,0,
99999,441569595,0,
99999,441790348,0,
99999,446611239,0,
99999,448095017,0,
99999,449210820,0,
99999,449213447,0,
99999,449213730,0,
99999,449912558,0,
99999,451457811,0,
99999,451523377,9,
99999,452282152,0,
99999,486268705,0,
99999,515120456,0,
99999,515122564,0,
99999,051513239X,0,
99999,051513306X,0,
99999,553211404,0,
99999,553212737,0,
99999,553213105,0,
99999,553213164,0,
99999,553262505,0,
99999,553272535,0,
99999,553278223,0,
99999,553280643,0,
99999,553287893,0,
99999,553377868,0,
99999,553562738,0,
99999,553573861,0,
99999,553574566,0,
99999,553575384,0,
99999,553577808,0,
99999,553580515,0,
99999,553581554,0,
99999,618002235,0,
99999,670030643,0,
99999,670031909,0,
99999,670032891,0,
99999,671880187,0,
99999,679435328,0,
99999,679457526,0,
99999,679724362,0,
99999,679731377,0,
99999,679735666,0,
99999,679735909,0,
99999,684195984,0,
99999,684803860,0,
99999,684848783,0,
99999,684874350,0,
99999,689710879,0,
99999,743235150,0,
99999,743486226,0,
99999,767903862,0,
99999,786808012,0,
99999,802135161,0,
99999,080411109X,0,
99999,804111359,0,
99999,836204387,0,
99999,61099694,0,
99999,140113428,0,
99999,312924585,6,
99999,345337662,7,
99999,345369947,0,
99999,034538475X,0,
99999,345413865,0,
99999,373218397,0,
99999,373483694,0,
99999,373825013,0,
99999,038001503X,0,
99999,380756250,0,
99999,380756293,0,
99999,380762609,0,
99999,038079828X,0,
99999,038079960X,0,
99999,380802325,0,
99999,380820846,0,
99999,380820854,0,
99999,385472951,0,
99999,399142185,0,
99999,039914840X,0,
99999,425119920,0,
99999,425133540,0,
99999,042516098X,0,
99999,425175405,0,
99999,425182142,0,
99999,440111811,0,
99999,044011585X,0,
99999,440124344,0,
99999,440126894,0,
99999,440167531,0,
99999,440173922,0,
99999,440213991,0,
99999,440215625,0,
99999,440217512,0,
99999,440226104,0,
99999,440234743,0,
99999,440236738,0,
99999,440237556,0,
99999,446329894,0,
99999,446606812,0,
99999,446679593,0,
99999,449219364,0,
99999,449227545,0,
99999,449910830,0,
99999,452266564,0,
99999,515099546,0,
99999,515107662,0,
99999,515120618,0,
99999,051512088X,0,
99999,051512219X,0,
99999,051512317X,0,
99999,515129933,0,
99999,515130923,0,
99999,515131083,0,
99999,515133418,0,
99999,553277472,0,
99999,553572326,0,
99999,553573209,0,
99999,553575023,0,
99999,553582658,0,
99999,067101417X,0,
99999,671027646,0,
99999,671042572,0,
99999,671568175,0,
99999,671744216,0,
99999,671744623,0,
99999,067187098X,0,
99999,067976397X,0,
99999,743224574,0,
99999,743410181,0,
99999,743436210,0,
99999,804115761,0,
99999,1551669374,0,
99999,1558744630,0,
99999,1558747109,0,
99999,60916508,0,
99999,60934417,0,
99999,66212855,0,
99999,140053204,0,
99999,140086838,0,
99999,142001805,0,
99999,151002290,0,
99999,345326490,0,
99999,345348109,0,
99999,345380371,0,
99999,345439104,0,
99999,037382503X,0,
99999,374270325,0,
99999,375504907,0,
99999,375704027,0,
99999,375705856,0,
99999,375706410,0,
99999,375726403,0,
99999,380723085,0,
99999,385418493,0,
99999,385498802,0,
99999,385503954,0,
99999,385504470,0,
99999,385509456,0,
99999,385509472,0,
99999,385721420,0,
99999,393046974,0,
99999,440222818,0,
99999,440241073,0,
99999,446391301,0,
99999,449907481,0,
99999,451202503,0,
99999,525947647,0,
99999,553375407,0,
99999,553586122,0,
99999,671510053,0,
99999,679734775,0,
99999,679745580,0,
99999,679772677,0,
99999,679893105,0,
99999,684195488,0,
99999,743203631,0,
99999,767900383,0,
99999,767902513,0,
99999,767903382,0,
99999,767903854,0,
99999,786866586,0,
99999,802130208,0,
99999,087113795X,0,
99999,60008776,0,
99999,60976845,0,
99999,60977337,0,
99999,312274920,0,
99999,345313860,0,
99999,345351525,0,
99999,345389417,0,
99999,345422589,0,
99999,345427637,0,
99999,375703764,0,
99999,385319037,0,
99999,425161722,0,
99999,425185710,0,
99999,440214424,0,
99999,446604658,0,
99999,446611778,0,
99999,449206475,0,
99999,449219410,0,
99999,517122707,0,
99999,671004107,0,
99999,671038443,0,
99999,067697175X,0,
99999,679723161,0,
99999,679751521,0,
99999,679785892,0,
99999,684801221,0,
99999,786817070,0,
99999,842329218,0,
99999,842329242,0,
99999,842329250,0,
99999,877017883,0,
99999,1573225517,0,
99999,1573226521,0,
99999,1573229326,0,
99999,1573229571,0,
99999,60652934,0,
99999,140067477,0,
99999,140230165,0,
99999,140293248,0,
99999,345338588,0,
99999,038529929X,0,
99999,038542471X,0,
99999,385424728,0,
99999,038549081X,0,
99999,385498721,0,
99999,385720920,0,
99999,393319296,0,
99999,394404289,0,
99999,394758285,0,
99999,399146431,0,
99999,399501487,5,
99999,425168468,0,
99999,439139597,0,
99999,439404371,0,
99999,440204887,0,
99999,441102670,0,
99999,441104029,0,
99999,441172695,0,
99999,441172717,0,
99999,451163966,0,
99999,618002219,0,
99999,679722645,0,
99999,804106304,0,
99999,805062971,10,
99999,811801802,0,
99999,811802981,0,
99999,836218620,0,
99999,836218833,0,
99999,836220870,0,
99999,880381736,0,
99999,929634063,0,
99999,20198906,0,
99999,60391626,0,
99999,60540753,0,
99999,61031429,0,
99999,61042943,0,
99999,61092614,0,
99999,61097861,0,
99999,61098795,0,
99999,006109918X,0,
99999,61099732,0,
99999,64401847,0,
99999,64405176,0,
99999,140244824,0,
99999,014029628X,0,
99999,156006219,0,
99999,156907399,0,
99999,312979533,0,
99999,031298250X,0,
99999,312983298,0,
99999,316601950,0,
99999,316602906,0,
99999,316788228,0,
99999,345347536,0,
99999,345354621,0,
99999,345361792,0,
99999,034537536X,0,
99999,345384350,0,
99999,345384369,0,
99999,345391055,0,
99999,345424719,0,
99999,034543479X,0,
99999,345445848,0,
99999,345445856,0,
99999,345446666,0,
99999,345449347,0,
99999,345465083,0,
99999,374172897,0,
99999,375706771,0,
99999,380714752,0,
99999,380722704,0,
99999,380817446,0,
99999,395866502,0,
99999,399146253,0,
99999,425098605,0,
99999,425128164,0,
99999,042513525X,0,
99999,425145638,0,
99999,425146812,0,
99999,425158594,0,
99999,425158632,0,
99999,425169693,0,
99999,425171396,0,
99999,425180638,0,
99999,425182908,0,
99999,425184943,0,
99999,425191583,0,
99999,440212723,0,
99999,440217490,0,
99999,440223989,0,
99999,440224624,0,
99999,440224675,0,
99999,440224705,0,
99999,440403278,0,
99999,440940001,0,
99999,446323527,0,
99999,446359750,0,
99999,446364800,0,
99999,446365505,0,
99999,044651652X,0,
99999,446527793,0,
99999,446602736,0,
99999,446604801,0,
99999,446605239,0,
99999,446611611,0,
99999,449208672,0,
99999,449218473,0,
99999,449220184,0,
99999,449702766,0,
99999,451162072,0,
99999,451170385,0,
99999,451176723,0,
99999,451206525,0,
99999,451526341,0,
99999,452279070,0,
99999,515110396,0,
99999,515118656,0,
99999,515120898,0,
99999,552996009,0,
99999,553258001,0,
99999,553268937,0,
99999,553277537,0,
99999,553278029,0,
99999,553278398,0,
99999,553287737,7,
99999,055329170X,0,
99999,553560247,0,
99999,553564528,0,
99999,553575104,0,
99999,553578693,0,
99999,553580191,0,
99999,553582135,0,
99999,553582755,0,
99999,059030271X,0,
99999,670892963,0,
99999,671004565,0,
99999,671014919,0,
99999,671019546,0,
99999,671027344,0,
99999,671028375,0,
99999,671040588,0,
99999,671567829,0,
99999,671729454,0,
99999,671793489,0,
99999,671822209,0,
99999,684841185,0,
99999,068484267X,0,
99999,068484477X,0,
99999,688084923,0,
99999,688177751,0,
99999,074322535X,0,
99999,786889551,0,
99999,842329129,0,
99999,084233226X,0,
99999,1400031354,0,
99999,1551667509,0,
99999,1551668122,0,
99999,60502258,0,
99999,61094404,0,
99999,61097101,0,
99999,014025448X,0,
99999,140254544,0,
99999,140257934,0,
99999,140265686,0,
99999,140270590,0,
99999,142000892,0,
99999,312978332,0,
99999,312979886,0,
99999,312980140,0,
99999,312983271,0,
99999,345303067,7,
99999,345318862,0,
99999,345366239,0,
99999,345413903,0,
99999,373825021,0,
99999,380730847,0,
99999,380732688,0,
99999,380814811,0,
99999,385335431,0,
99999,425144429,0,
99999,425176304,0,
99999,425180050,0,
99999,425181464,0,
99999,042518286X,0,
99999,425189031,0,
99999,440183057,0,
99999,440210690,0,
99999,440213290,0,
99999,440223202,0,
99999,440224713,0,
99999,440236053,0,
99999,440236061,0,
99999,440236819,0,
99999,440241537,0,
99999,446601853,0,
99999,446603309,0,
99999,446607193,0,
99999,446609145,0,
99999,446609617,0,
99999,446609943,0,
99999,446611808,0,
99999,446613436,0,
99999,446691798,0,
99999,449003795,0,
99999,449203794,0,
99999,449910237,0,
99999,449911594,0,
99999,515116750,0,
99999,515132136,0,
99999,515132187,0,
99999,515136557,0,
99999,552996181,0,
99999,553561618,0,
99999,553574671,0,
99999,553578308,0,
99999,553578359,0,
99999,553579606,0,
99999,067101420X,0,
99999,671034006,0,
99999,671786601,0,
99999,067189109X,0,
99999,743437640,0,
99999,743457943,0,
99999,821769278,0,
99999,1401088945,0,
99999,1551666847,0,
99999,1551669234,0,
99999,61000043,0,
99999,61091790,0,
99999,61094129,0,
99999,142000663,0,
99999,312113420,0,
99999,312982615,0,
99999,312990456,0,
99999,316693286,0,
99999,345311396,0,
99999,345314255,0,
99999,345378490,0,
99999,345404769,0,
99999,345422317,0,
99999,345434498,0,
99999,380018179,0,
99999,380703882,0,
99999,380721643,0,
99999,385503822,0,
99999,385505833,0,
99999,393307050,0,
99999,425122123,0,
99999,425147363,0,
99999,425150143,0,
99999,042515601X,0,
99999,425162788,0,
99999,042517400X,0,
99999,425174018,0,
99999,042518109X,0,
99999,425187055,0,
99999,440219078,0,
99999,440220653,0,
99999,440224764,0,
99999,440225701,0,
99999,440225817,0,
99999,440236673,0,
99999,440237262,0,
99999,441005489,0,
99999,446360856,0,
99999,446600474,0,
99999,446608602,0,
99999,446611212,0,
99999,446611913,0,
99999,446613266,0,
99999,449223043,0,
99999,449227421,0,
99999,451141083,0,
99999,451162145,0,
99999,451167716,0,
99999,451180054,0,
99999,451197429,0,
99999,451205421,0,
99999,451408977,0,
99999,515087122,0,
99999,515090166,0,
99999,515102652,0,
99999,515109509,0,
99999,051512463X,0,
99999,515127396,0,
99999,515129941,0,
99999,515130966,0,
99999,515132268,0,
99999,553258915,0,
99999,553284118,0,
99999,553562398,0,
99999,553571818,0,
99999,553572210,0,
99999,553580906,0,
99999,553585681,0,
99999,618129022,0,
99999,671039741,0,
99999,671042858,0,
99999,671519816,0,
99999,671528203,0,
99999,671670689,0,
99999,671867113,0,
99999,671868713,0,
99999,671894455,0,
99999,684801523,0,
99999,743212002,0,
99999,743437802,0,
99999,743467523,0,
99999,078670621X,0,
99999,804108749,0,
99999,826308791,0,
99999,1551668246,0,
99999,1558745718,0,
99999,312979975,0,
99999,312979983,0,
99999,034541389X,0,
99999,345423615,0,
99999,380789884,0,
99999,394742117,0,
99999,425083837,0,
99999,425116840,0,
99999,042512164X,0,
99999,425177173,0,
99999,440225698,0,
99999,440236991,0,
99999,446525537,0,
99999,446605581,0,
99999,044661064X,0,
99999,449206211,0,
99999,051510521X,0,
99999,051513399X,0,
99999,553580884,0,
99999,671468200,0,
99999,671534734,0,
99999,067164257X,0,
99999,671695126,0,
99999,671695142,0,
99999,671759361,0,
99999,671873199,0,
99999,804119724,0,
99999,891073906,0,
99999,1551667371,0,
99999,60090375,0,
99999,60517794,0,
99999,60926317,0,
99999,60938455,0,
99999,60958022,0,
99999,60987561,0,
99999,61006629,0,
99999,61013315,0,
99999,61030597,0,
99999,61054151,0,
99999,61092088,0,
99999,61092533,0,
99999,61092606,0,
99999,61093343,0,
99999,61093491,0,
99999,61095540,0,
99999,61096113,0,
99999,61097314,0,
99999,61097659,0,
99999,61099015,0,
99999,61099155,0,
99999,61099325,0,
99999,006440188X,0,
99999,64407055,0,
99999,64407667,0,
99999,64407675,0,
99999,140092323,0,
99999,140348107,0,
99999,312925883,0,
99999,312958129,0,
99999,312960344,0,
99999,312971397,0,
99999,312981589,0,
99999,312983212,0,
99999,316780375,0,
99999,316781010,0,
99999,316789089,0,
99999,345334531,0,
99999,345346491,0,
99999,345350685,0,
99999,034538430X,0,
99999,345384377,0,
99999,345384466,0,
99999,345386132,0,
99999,034539657X,0,
99999,345397819,0,
99999,345402871,0,
99999,345404777,0,
99999,345404785,0,
99999,345404793,0,
99999,034540761X,0,
99999,345409876,0,
99999,345413881,0,
99999,345420438,0,
99999,345422384,0,
99999,345425308,0,
99999,345430573,0,
99999,345432401,0,
99999,345434471,0,
99999,034543448X,0,
99999,345435249,0,
99999,373218036,0,
99999,373250118,0,
99999,373483880,0,
99999,375701044,0,
99999,375719180,0,
99999,380600129,0,
99999,380603764,0,
99999,380698714,0,
99999,380701340,0,
99999,380710722,0,
99999,380715929,0,
99999,380716542,0,
99999,380726254,0,
99999,380732661,0,
99999,380754843,0,
99999,380789892,0,
99999,380805995,0,
99999,380808080,0,
99999,380814021,0,
99999,385265700,0,
99999,385314698,0,
99999,385424736,0,
99999,385472943,0,
99999,385484518,0,
99999,385722206,0,
99999,394895894,0,
99999,399139540,0,
99999,399143904,0,
99999,039914563X,0,
99999,425077047,0,
99999,425080021,0,
99999,425097722,0,
99999,425098648,0,
99999,042510107X,0,
99999,425108937,0,
99999,425109720,0,
99999,425117383,0,
99999,425118703,0,
99999,425119653,0,
99999,425121631,0,
99999,425124347,0,
99999,425125467,0,
99999,425130711,0,
99999,425131769,0,
99999,425132048,0,
99999,425134350,0,
99999,425135721,0,
99999,425136191,0,
99999,425136981,0,
99999,425137457,0,
99999,425138232,0,
99999,425140032,0,
99999,425140946,0,
99999,425142868,0,
99999,425143325,0,
99999,425145301,0,
99999,425147584,0,
99999,425151875,0,
99999,425152499,0,
99999,425155404,0,
99999,425155943,0,
99999,425163385,0,
99999,425166619,0,
99999,425169863,0,
99999,425178102,0,
99999,425179559,0,
99999,425179885,0,
99999,425180964,0,
99999,425181111,0,
99999,425184226,0,
99999,425189864,0,
99999,440108268,0,
99999,440129265,0,
99999,440129389,0,
99999,440145465,0,
99999,440146577,0,
99999,440147956,0,
99999,440168724,0,
99999,440170796,0,
99999,440173701,0,
99999,440176484,0,
99999,440177049,0,
99999,440178002,0,
99999,440184622,0,
99999,440193613,0,
99999,440194784,0,
99999,440200989,0,
99999,440201926,0,
99999,044020271X,0,
99999,440203856,0,
99999,440205573,0,
99999,440207622,0,
99999,440207770,0,
99999,440209412,0,
99999,440209803,0,
99999,440211891,0,
99999,440212359,0,
99999,440214009,0,
99999,044021422X,0,
99999,440216818,0,
99999,440216842,0,
99999,440217466,0,
99999,044021873X,0,
99999,440220424,0,
99999,044022103X,0,
99999,440221501,0,
99999,440223016,0,
99999,044022473X,0,
99999,440224780,0,
99999,440224829,0,
99999,440224837,0,
99999,440224845,0,
99999,440224861,0,
99999,440225116,0,
99999,440225825,0,
99999,440226414,0,
99999,440235154,0,
99999,440235162,0,
99999,440235774,0,
99999,440237009,0,
99999,440237025,0,
99999,044023719X,0,
99999,440314887,0,
99999,440418321,0,
99999,440484332,0,
99999,440486599,0,
99999,440514428,0,
99999,445406518,0,
99999,446350109,0,
99999,446350982,0,
99999,446354678,0,
99999,446354732,0,
99999,446358584,0,
99999,446360589,0,
99999,446363251,0,
99999,446363669,0,
99999,446364266,0,
99999,446364762,0,
99999,446515078,0,
99999,446520802,0,
99999,446600768,0,
99999,446601985,0,
99999,446602213,0,
99999,446602698,0,
99999,446604232,0,
99999,446604534,0,
99999,446607207,0,
99999,446608262,0,
99999,446608815,0,
99999,446609781,0,
99999,446610399,0,
99999,044661095X,0,
99999,446612626,0,
99999,446802204,0,
99999,449205878,0,
99999,449212084,0,
99999,449213358,0,
99999,449215296,0,
99999,449217493,0,
99999,449219372,0,
99999,449225151,0,
99999,449232921,0,
99999,449702545,0,
99999,451124383,0,
99999,451131517,0,
99999,451142934,0,
99999,451146425,0,
99999,451149513,6,
99999,451151259,0,
99999,451153553,0,
99999,451160525,0,
99999,451161343,0,
99999,451166604,0,
99999,451169530,0,
99999,451181379,0,
99999,451184726,0,
99999,451187903,0,
99999,451197410,0,
99999,451197747,0,
99999,451203593,0,
99999,451203771,0,
99999,451204948,0,
99999,451205146,0,
99999,452269571,0,
99999,452269652,0,
99999,515093203,0,
99999,515107867,0,
99999,515109746,0,
99999,051511331X,0,
99999,515114006,0,
99999,515118559,0,
99999,515119520,0,
99999,515119644,0,
99999,515121487,0,
99999,515124621,0,
99999,515124893,0,
99999,515126098,0,
99999,515126489,0,
99999,515128554,0,
99999,515134368,0,
99999,553117467,0,
99999,553230212,0,
99999,553250426,0,
99999,553250531,0,
99999,553260960,0,
99999,553264079,0,
